variance_x,variance_yaw,variance_z,mean_x,up_x,low_x,mean_yaw,up_yaw,low_yaw,mean_z,up_z,low_z
0.003501830953023069,0.005890908325820862,0.003963154563240276,0.021882820328596356,0.022280776046951622,0.02148486461024109,0.016294780345330474,0.016810933151923294,0.015778627538737655,-0.24693499970675722,-0.2465116418088647,-0.24735835760464975
0.0028270459425902687,0.006427329411712132,0.0023911530886289245,0.021617458951711844,0.021975022792948384,0.021259895110475303,0.018772962582973816,0.01931210368302474,0.01823382148292289,-0.22510469494448576,-0.22477585024054322,-0.2254335396484283
0.003006370703181913,0.006112520588769958,0.0034289311202705093,0.011037480025326625,0.011406209985363255,0.010668750065289995,0.01456048961873972,0.015086261466774576,0.014034717770704865,-0.21716318560950687,-0.21676939392457026,-0.21755697729444348
0.00423242240296091,0.0067677171509079185,0.004319059852416203,0.010137402616837916,0.010574906249384605,0.009699898984291227,0.01458133072575598,0.015134563959121496,0.014028097492390463,-0.2466365042618455,-0.24619454547556727,-0.24707846304812373
0.003488439575504094,0.005487316699257912,0.0036862538102364825,0.015672155930981074,0.01606935000779347,0.015274961854168675,0.01232510081797871,0.012823258892495878,0.01182694274346154,-0.23333998082352678,-0.2329316804490449,-0.23374828119800867
0.004342747502509996,0.006570216015879039,0.004364811092877025,0.017584015212698065,0.018027184291326027,0.017140846134070103,0.01586657203614415,0.016411673044351146,0.015321471027937154,-0.25145331605934707,-0.2510090226333844,-0.2518976094853097
0.0036349765493366897,0.006147299288939914,0.003726867314871583,0.016750264009873585,0.017155714628803036,0.016344813390944134,0.01787662875311601,0.018403894234156174,0.017349363272075844,-0.23084551646767823,-0.23043497301862553,-0.23125605991673093
0.002670199762341566,0.007105362294023471,0.0018649461086475128,0.018615820392006047,0.01896332377548675,0.018268317008525346,0.021295572361838728,0.02186243818594798,0.020728706537729475,-0.24897591285392193,-0.24868549701117884,-0.249266328696665
0.003627256047878896,0.00636641933842435,0.004043842515628893,0.014273247517550184,0.01467826732957364,0.01386822770552673,0.01665988971029007,0.017196470081417083,0.016123309339163058,-0.23550752222518698,-0.235079876359294,-0.23593516809107995
0.0037178200941493187,0.006317000024397484,0.004120292475095385,0.01524953498666278,0.015659579822028657,0.0148394901512969,0.015379225151658633,0.015913718863587424,0.014844731439729843,-0.23140415037214754,-0.23097248105175291,-0.23183581969254216
0.003998502159518321,0.0053193842363381755,0.0036109669767703336,0.018102403053247135,0.018527644736402737,0.017677161370091534,0.016687760974366982,0.017178237065480554,0.01619728488325341,-0.23111201871165224,-0.2307079093426621,-0.23151612808064237
0.004221649066796277,0.005411903378006041,0.004494013464838187,0.017881426914910875,0.018318373375172742,0.017444480454649008,0.015397208049187086,0.015891931136536096,0.014902484961838075,-0.24828085852348894,-0.24783003730793063,-0.24873167973904725
0.003840959397765581,0.006770814144690082,0.004280680349096663,0.020763304410362515,0.021180084553212113,0.020346524267512916,0.017379952625621652,0.017933312427804732,0.016826592823438572,-0.2323217604465226,-0.2318817696821531,-0.23276175121089213
0.00386497046286988,0.005944809654909326,0.004086967161699493,0.014880302793647458,0.0152983836198734,0.014462221967421517,0.014954210926481873,0.015472719734012621,0.014435702118951125,-0.2263049114565465,-0.22587499137137657,-0.22673483154171642
0.004014540667038503,0.006785324898115439,0.004084165130924169,0.018615086848703766,0.019041180527947676,0.018188993169459856,0.0194742702963762,0.020028222742953034,0.018920317849799365,-0.241383548395013,-0.24095377571203766,-0.24181332107798834
0.003917255783825287,0.007017484489785563,0.004136668288953092,0.021382639171037367,0.02180353839619589,0.020961739945878844,0.020011210166413655,0.020574559638562553,0.019447860694264758,-0.23983240050816665,-0.23939987421867864,-0.24026492679765465
0.0036091612182909114,0.0063388303410695365,0.004319209914251335,0.014732134614403578,0.01513614292802869,0.014328126300778465,0.014694397768393956,0.015229814236662843,0.014158981300125068,-0.22600553358528794,-0.2255635671213469,-0.22644750004922898
0.00376646769172272,0.006066239639238057,0.004137874840709257,0.01446379056053798,0.014876509391054385,0.014051071730021574,0.012929148945134694,0.013452926570413588,0.0124053713198558,-0.22714535070397826,-0.2267127613411097,-0.2275779400668468
0.0041490794995737304,0.0060264508548177964,0.004404357640872269,0.014780639260232159,0.015213813916232763,0.014347464604231554,0.016179584517198538,0.0167016415740335,0.015657527460363575,-0.24315132713877816,-0.24270502553283194,-0.24359762874472438
0.003960466551315649,0.00631285515591569,0.004174224049838442,0.015038336087699097,0.015461550389866798,0.014615121785531397,0.016078127622208574,0.016612445952654226,0.015543809291762922,-0.23668552134851534,-0.23625103609703998,-0.2371200065999907
0.004017749279842831,0.006398580677964178,0.004144313014097463,0.014714169633857152,0.01514043355630953,0.014287905711404774,0.01724717778956434,0.017785111779022297,0.016709243800106383,-0.2406963606502676,-0.24026343488248886,-0.24112928641804632
0.003018188361730771,0.006850777691438684,0.004043030146363891,0.018539360515051645,0.018908814479439696,0.018169906550663594,0.017120776646986795,0.017677394457207826,0.016564158836765763,-0.2206470363621392,-0.22021943345338488,-0.22107463927089352
0.0036903975822607706,0.006125769261078895,0.004019500089904714,0.018017827276237148,0.018426357074484992,0.017609297477989304,0.016849271241416282,0.017375612576979883,0.01632292990585268,-0.24897801152762294,-0.2485516547390127,-0.2494043683162332
0.004512886858973564,0.006176572651872599,0.004324412216511869,0.015835691567917556,0.01628745844285149,0.015383924692983622,0.012941143377763267,0.013469662783621737,0.012412623971904797,-0.24765664461044742,-0.2472144120618217,-0.24809887715907314
0.0037081591050576847,0.0065344418015009405,0.00390948427146992,0.016145759049117334,0.016555270774294695,0.015736247323939974,0.014802060492388936,0.015345675462886104,0.014258445521891767,-0.23637796540405984,-0.2359574839008578,-0.23679844690726187
0.0037316043554849274,0.0062142731979534715,0.003840979633591801,0.017574435716192414,0.01798523999334106,0.01716363143904377,0.015389814204987263,0.01591994414459326,0.014859684265381269,-0.23701913836049504,-0.23660235711975836,-0.23743591960123173
0.004460169959383206,0.006238245346469587,0.004241017061279597,0.01629914806126663,0.016748268547165112,0.015850027575368148,0.014752596301951493,0.015283747770616718,0.014221444833286268,-0.2437284344844873,-0.24329048686420932,-0.2441663821047653
0.004582179792083765,0.0063504454430905865,0.004348682061698188,0.022165163167281912,0.022620385147743432,0.021709941186820392,0.013816116458975205,0.014352023244095258,0.013280209673855152,-0.24853478596846768,-0.24809131418800964,-0.2489782577489257
0.0036380283985121002,0.006135742120571919,0.0038237286676959456,0.014233821444169525,0.014639442231257002,0.013828200657082047,0.01648672784763224,0.017013497455407908,0.01595995823985657,-0.23483931434732347,-0.23442347010323875,-0.2352551585914082
0.0036943628753610025,0.006467037827194637,0.004319697519130481,0.01809074870418223,0.01849949792397417,0.01768199948439029,0.014633547573355466,0.015174351531612175,0.014092743615098756,-0.234852897153958,-0.23441090574344955,-0.23529488856446643
0.004109825133664618,0.005965698745731427,0.003912543164947675,0.014814570705860317,0.01524569136332187,0.014383450048398765,0.015271958896003416,0.01579137788233998,0.014752539909666849,-0.23700716235250124,-0.23658651638302372,-0.23742780832197877
0.003921997413961721,0.006168117186316439,0.004207363162126279,0.012933377594924897,0.013354531481125342,0.012512223708724452,0.013230484038191421,0.013758641559849896,0.012702326516532947,-0.22779038969585885,-0.22735418316745243,-0.22822659622426528
0.003766327319083417,0.006171671764325594,0.004250826258710205,0.01852439907452631,0.01893711021415352,0.018111687934899097,0.01703259858576155,0.017560908269470304,0.016504288902052796,-0.2288506504914178,-0.2284121966914387,-0.22928910429139693
0.004164959272464853,0.006666543797500962,0.004530221639790681,0.01682256922672692,0.017256572035815244,0.016388566417638598,0.014731061179179907,0.015280143586843199,0.014181978771516616,-0.24634476990337417,-0.24589213620260514,-0.2467974036041432
0.003658324950409582,0.006159854874053048,0.004085189028331384,0.016491582218058295,0.016898332910113025,0.016084831526003564,0.015380361762720743,0.015908165427232432,0.014852558098209056,-0.2305565188252117,-0.23012669227375337,-0.23098634537667
0.004090246321801336,0.006814282883292252,0.004392668606197709,0.018655716983119148,0.019085809505950783,0.018225624460287512,0.016299167198166657,0.016854300448046013,0.0157440339482873,-0.24406813668890007,-0.24362242771203904,-0.2445138456657611
0.004346752156287992,0.006388796213728342,0.004414428441982313,0.014461867342911845,0.01490524070808534,0.014018493977738349,0.014961138766610234,0.015498661304698597,0.014423616228521872,-0.2441184798196687,-0.24367166825872863,-0.24456529138060876
0.0037290710106669734,0.005897866343761746,0.00394470666885095,0.015273917331097415,0.01568458213933685,0.01486325252285798,0.016084094614594598,0.016600552156928024,0.015567637072261171,-0.22543987583197322,-0.22501750441739193,-0.22586224724655452
0.004083311487277426,0.005908386412222683,0.004614464505202586,0.017184957263023014,0.017614685029610194,0.016755229496435833,0.015342432298875745,0.01585935024059332,0.014825514357158169,-0.24184835702277344,-0.24139153417598694,-0.24230517986955993
0.0033966179163642607,0.006210746123260921,0.0032896964079815504,0.016512548631920317,0.01690448043822233,0.016120616825618304,0.01662932436387426,0.01715930383751069,0.016099344890237833,-0.20952140865615584,-0.20913569495023696,-0.20990712236207473
0.003993490369397939,0.006066699625346859,0.0042910977584202275,0.01676978871519702,0.017194763812237664,0.016344813618156376,0.01526461547090739,0.01578841295411137,0.014740817987703408,-0.24740487846132375,-0.2469643526443131,-0.2478454042783344
0.003992618871381248,0.006080061101256517,0.004275404244977647,0.015930391545354017,0.016355320268780567,0.01550546282192747,0.015460007369673526,0.015984381349043775,0.014935633390303276,-0.23107593172019925,-0.23063621219225142,-0.23151565124814708
0.00371963174023824,0.006108532816323746,0.0039935363529282515,0.014300281802758387,0.014710426530753473,0.013890137074763302,0.014917223680704349,0.015442823995528671,0.014391623365880027,-0.2321187628042467,-0.23169378526049939,-0.23254374034799402
0.004070303362592543,0.006102243880889136,0.003828960528474858,0.013728291848253943,0.014157334581205883,0.013299249115302003,0.014895305270984203,0.015420634954729541,0.014369975587238865,-0.22919192076995912,-0.22877579213128502,-0.22960804940863322
0.0038017207644358633,0.006431824725218203,0.004448565641800857,0.01623589470253456,0.016650540500368696,0.015821248904700422,0.015100882984354648,0.015640212590742344,0.01456155337796695,-0.24536022148770717,-0.24491168563548243,-0.2458087573399319
0.003893948682784533,0.006066721213978324,0.004123483356505689,0.01705065814949682,0.017470303362049015,0.016631012936944627,0.015776705253158618,0.016300503668340564,0.015252906837976669,-0.23278096129965267,-0.23234912486259765,-0.2332127977367077
0.0042480109894388685,0.006209861917483221,0.004333977510615947,0.010275020136437225,0.010713328721124207,0.009836711551750244,0.013524886209751683,0.014054827956230758,0.012994944463272607,-0.23974056951537184,-0.23929784814334076,-0.24018329088740292
0.004522215581800249,0.006217403830657881,0.004823122049988338,0.0157179872891458,0.01617022085340812,0.015265753724883478,0.015075762915500706,0.015606026372985804,0.014545499458015608,-0.2497452051528059,-0.24927816815385656,-0.25021224215175525
0.003650718735062109,0.00649549377755424,0.003974153493173551,0.01650635384842625,0.01691268147210813,0.016100026224744372,0.015612221146227716,0.01615421360836814,0.015070228684087292,-0.23671450791245136,-0.2362905629496998,-0.2371384528752029
0.0039045803218302885,0.006041248087928699,0.004059796482142669,0.016735801635700025,0.01715601933592779,0.01631558393547226,0.014722469201227812,0.015245166789613707,0.014199771612841918,-0.2375210387567016,-0.23709255013645086,-0.23794952737695235
0.003937090272597549,0.006015535853214801,0.00416835704132183,0.018897676371106804,0.019319639833634553,0.018475712908579054,0.01679967271074814,0.017321256783049344,0.016278088638446934,-0.24102014009183778,-0.24058596028935023,-0.24145431989432534
0.004024132240248684,0.006837473586060211,0.004027380903535416,0.012915490598481565,0.013342092987295332,0.012488888209667797,0.015084183434319049,0.015640260510255785,0.01452810635838231,-0.23870044229486914,-0.23827366774373024,-0.23912721684600804
0.004171626754908593,0.006229959191171341,0.004062789604562039,0.012574099258289628,0.013008449315543937,0.012139749201035319,0.014272192602949634,0.01480299119466035,0.013741394011238918,-0.23387183064813155,-0.23344318410338863,-0.23430047719287447
0.004100369682912145,0.006546042688301527,0.004016774125744948,0.017861464276874295,0.018292088710363547,0.017430839843385042,0.01631291068176421,0.016857007990263132,0.01576881337326529,-0.23819974955379442,-0.2377735373640669,-0.23862596174352194
0.004168461173814073,0.0061637923724469496,0.0045201809965100944,0.019509384357934787,0.019943569583655292,0.019075199132214282,0.015356074626561309,0.015884046955280135,0.014828102297842483,-0.24351082154175738,-0.2430586897209055,-0.24396295336260926
0.003980946770306696,0.006617890405558877,0.004500498769043068,0.014618421778554503,0.015042728924843351,0.014194114632265655,0.014080583422439112,0.014627658519939411,0.013533508324938813,-0.24271092999175492,-0.24225978360375258,-0.24316207637975726
0.0039306979515191555,0.005968187952852813,0.004239511981503059,0.014521264794601493,0.014942885564748093,0.014099644024454893,0.01617412786470099,0.01669365520436313,0.015654600525038854,-0.23430486931801334,-0.23386699941548417,-0.2347427392205425
0.0041906187241103985,0.005877578662490127,0.004169735555421729,0.015570189326435169,0.016005526983469097,0.015134851669401239,0.015374357388826006,0.01588992590186154,0.014858788875790474,-0.24088158582809907,-0.24044733423791464,-0.2413158374182835
0.003556898274234604,0.006086364600323582,0.0036207567750686986,0.015822185331545384,0.016223257829957177,0.01542111283313359,0.018590396520805512,0.019115042251936405,0.01806575078967462,-0.22530570113791876,-0.22490104434334166,-0.22571035793249586
