variance_x,variance_yaw,variance_z,mean_x,up_x,low_x,mean_yaw,up_yaw,low_yaw,mean_z,up_z,low_z
0.00010187421721647599,0.015874444325955018,0.0004226641870980774,0.004018963643843585,0.00413113812131742,0.0039067891663697495,-0.5168895009130685,-0.5154892328654472,-0.5182897689606898,-0.007535313302378517,-0.007306827279430381,-0.007763799325326654
7.615378541025024e-05,0.01703460127953542,0.00029192687377647253,0.01003437816252162,0.010131363852715448,0.009937392472327791,-0.5281739353719299,-0.5267234014179313,-0.5296244693259285,-0.008641545884117122,-0.008451657258533526,-0.008831434509700718
0.000157486707843064,0.013934293067515908,0.00032234773820963633,0.0020799336672847487,0.0022194046513176672,0.0019404626832518301,-0.5161980255866262,-0.5148861145578234,-0.517509936615429,-0.002460053248201465,-0.00226051588611658,-0.0026595906102863495
0.00010395368297036803,0.01328884006004276,0.00045088127197449537,-0.00032658909017073445,-0.00021327553825620037,-0.0004399026420852685,-0.5285167730089442,-0.5272356068751339,-0.5297979391427544,-0.003875181781520068,-0.0036391921016433104,-0.0041111714613968255
0.00027656654400082795,0.01479723597109982,0.0004278085227711373,0.015111895008898367,0.015296720442706507,0.014927069575090227,-0.5216559741840718,-0.5203040503873615,-0.5230078979807822,-0.005840623268463394,-0.0056107509749273345,-0.006070495561999454
0.0003129570568026996,0.016476602550809728,0.0005271642205766325,0.008761709711423541,0.008958319115680726,0.008565100307166356,-0.5025722303444944,-0.5011456516104531,-0.5039988090785357,-0.0037964253443401623,-0.0035412522523931276,-0.0040515984362871965
0.0003229743421682061,0.012780107273079754,0.0003590156696977656,0.0057461230725942905,0.0059458542784447755,0.0055463918667438055,-0.5174565960160964,-0.5162001924441085,-0.5187129995880843,-0.0036492551897976447,-0.003438674465556025,-0.0038598359140392647
0.0002590404421084192,0.010800010188861585,0.0002939137637805514,0.008898262058427637,0.00907713543251147,0.008719388684343804,-0.5257140649788038,-0.5245590862246711,-0.5268690437329365,-0.006071287335885532,-0.005880753603505423,-0.006261821068265641
0.0002969633216596668,0.013858823209065996,0.0002994308450464465,0.009737852162948422,0.009929371803956925,0.00954633252193992,-0.534850600801422,-0.5335422473325794,-0.5361589542702646,0.002276737792950987,0.0024690514740466,0.002084424111855374
0.00035495769169830544,0.014227033838442838,0.0005954240603989659,0.01352292672152998,0.013732313959706435,0.013313539483353523,-0.5157157477336012,-0.5143901275892607,-0.5170413678779416,-0.004147164288599937,-0.003875973394559405,-0.004418355182640469
0.000317689002164425,0.012908324771086823,0.00037489960686036506,0.003440889661458396,0.0036389798672293197,0.003242799455687472,-0.513612691793991,-0.5123500014636577,-0.5148753821243244,0.0015692261798240926,0.0017844148517986264,0.0013540375078495588
0.00029641068169417137,0.009701591045830838,0.0002943896837917231,0.006285142321727662,0.00647648367355383,0.006093800969901495,-0.5214186551631586,-0.520323984713184,-0.5225133256131331,-0.0068589780058295365,-0.00666829007492426,-0.007049665936734813
0.0003119830708704131,0.011183101867565822,0.00027228544430986536,0.01048642405317225,0.010682727274816343,0.010290120831528159,-0.531343844146265,-0.530168559525246,-0.532519128767284,-0.0016900938260337524,-0.0015067044699248206,-0.0018734831821426842
0.00035419912912392735,0.01097727474294559,0.0002300958479839983,0.01052233283819117,0.010731496221136904,0.010313169455245436,-0.5227030532757351,-0.5215386345530434,-0.5238674719984268,-0.0033394469864655297,-0.0031708630059910587,-0.003508030966940001
0.00030625581745681406,0.011562786356530706,0.000240673660672695,0.004173332024821403,0.004367825074585988,0.003978838975056818,-0.5256241781262592,-0.5244291086239816,-0.5268192476285367,-0.002355070404636991,-0.002182654948803314,-0.0025274858604706677
0.00030677243351511,0.010362678700868863,0.00031525840472510717,0.007113848412794491,0.0073085054364153985,0.006919191389173584,-0.5212330554714121,-0.5201017030016015,-0.5223644079412226,-0.0024482671416489583,-0.0022509361721344216,-0.002645598111163495
0.0002907591560111763,0.01016100499118435,0.00022932020513172227,-0.000146848699372014,4.265976507479758e-05,-0.0003363571638188256,-0.5297466855941197,-0.5286263961466047,-0.5308669750416348,-0.00336663147853689,-0.00319833188247022,-0.0035349310746035597
0.00021959766906857778,0.012652579943062892,0.00018078389866474105,-0.0014293080370179191,-0.0012646147961311624,-0.0015940012779046759,-0.5298625704226665,-0.5286124511291592,-0.5311126897161738,-0.002541542453276329,-0.0023921110803000285,-0.00269097382625263
0.0002952082226468303,0.020195155275074043,0.0006560167156299786,0.017576861548367483,0.017767814395372804,0.01738590870136216,-0.5059450724445792,-0.5043656965284318,-0.5075244483607266,-0.005633620313021309,-0.005348964953205427,-0.005918275672837191
0.0002787419433225395,0.010313101117060354,0.00023109088750989298,0.007216695538669201,0.007402246442683294,0.007031144634655108,-0.5243205642318384,-0.5231919213398889,-0.5254492071237878,-0.007020095161675346,-0.0068511470573757284,-0.007189043265974964
0.0002608859637412399,0.011413661084154791,0.00025522328214314815,0.0020714607272417115,0.0022509701579818795,0.0018919512965015438,-0.5330030254885335,-0.531815687401722,-0.534190363575345,0.0013263723739634053,0.0015039229384993923,0.0011488218094274183
0.0003263897531297232,0.009099433005243324,0.0002163626619186724,0.004083578785100807,0.004284363279223957,0.0038827942909776584,-0.5319867991907847,-0.5309266448918368,-0.5330469534897326,0.00032639389212173235,0.0004898695413552335,0.00016291824288823122
0.0002456581651697169,0.0070382477358970595,0.00019241629644724582,0.0044603009138268895,0.004634492636730365,0.004286109190923414,-0.5269479643553555,-0.5260155816967318,-0.5278803470139792,-0.0031238206623968885,-0.0029696567091465863,-0.0032779846156471906
0.00026394952154788103,0.009348783885912997,0.00021278591715690313,0.005372244934561886,0.005552805269794888,0.0051916845993288845,-0.548203341062893,-0.5471287592819238,-0.5492779228438622,-0.0008492518785789263,-0.0006871330885853002,-0.0010113706685725525
0.0002171059885903045,0.008369227932159993,0.00012686393734475488,-0.0018225046101900965,-0.0016587483866204828,-0.0019862608337597103,-0.5242062790779745,-0.5231895514833149,-0.525223006672634,-0.00312691361850406,-0.0030017347545495034,-0.0032520924824586163
0.00028540324962695115,0.009077707181245096,0.0002722511828270199,0.006820724594669259,0.0070084795334582044,0.006632969655880314,-0.5360427267135457,-0.5349838387841825,-0.5371016146429088,-0.0008124156521049889,-0.0006290378342348328,-0.000995793469975145
0.00032166659403021013,0.00967068384917167,0.0002067943844916026,0.013378684524427297,0.013578010956557527,0.013179358092297066,-0.5285645887069655,-0.5274716633410734,-0.5296575140728577,-0.005092254821332052,-0.004932434763497588,-0.0052520748791665154
0.00029125151379467284,0.009601328480185047,0.00024591143758604127,0.000720655331581554,0.0009103241804892029,0.0005309864826739052,-0.5319867418980969,-0.5308977426576543,-0.5330757411385395,0.0007995859624051375,0.000973867457600609,0.000625304467209666
0.00026377217083731853,0.007386430871075979,0.0001907608546786307,0.00629908097265897,0.006479580637418988,0.0061185813078989525,-0.5359739388470107,-0.5350187720184822,-0.5369291056755392,-0.0001705192548348198,-1.7019904182933665e-05,-0.00032401860548670594
0.0002758594521994426,0.008648896772176277,0.00022509964825362334,-0.000127686807887802,5.690220508260146e-05,-0.00031227582085820545,-0.5321686457693376,-0.5311350701182822,-0.5332022214203931,0.0002037153171635099,0.0003704589737277364,3.697166059928343e-05
0.00023795990734391424,0.008357708126928178,0.00017378922687628096,0.006192633955078914,0.0063640746065761625,0.006021193303581665,-0.5382449032743776,-0.5372288756568933,-0.5392609308918619,-0.0016620565076693285,-0.0015155444598994449,-0.0018085685554392122
0.0002887716335768272,0.006946016771575257,0.00018005063794063067,0.0020573207710646597,0.002246180419833141,0.0018684611222961783,-0.534194714723349,-0.5332684612988509,-0.5351209681478472,-0.0006119761884051531,-0.0004628481706773393,-0.0007611042061329669
0.0002377738418374955,0.009025131109525658,0.00022496714239669385,0.009746351649218244,0.009917725261208528,0.00957497803722796,-0.5297018840243826,-0.5286460669702476,-0.5307577010785175,-0.0012319041427427766,-0.0010652095705812495,-0.0013985987149043038
0.0003281146445039877,0.010288619385008305,0.00023475365746964633,0.006107763083599307,0.0063090774275020136,0.0059064487396966,-0.5357084619289783,-0.5345811594461873,-0.5368357644117692,-0.0018318651052281994,-0.0016615833584878242,-0.0020021468519685745
0.00030526776378655144,0.009509627072918803,0.00022797889963142862,0.006512090500591965,0.006706269556617742,0.006317911444566188,-0.528950236244608,-0.5278664499470209,-0.5300340225421951,-0.0002643559270580143,-9.65492492572501e-05,-0.00043216260485877856
0.00028122190840505757,0.009612623994441368,0.0002745404245867978,0.005094930323399078,0.005281304822125714,0.004908555824672441,-0.5305696574579081,-0.5294800178274004,-0.5316592970884157,-0.0012026078599947055,-0.0010184606838905663,-0.0013867550360988448
0.0002670392458594058,0.008666671999857852,0.00020318740945368888,0.0020543226811601924,0.0022359367378319774,0.0018727086244884072,-0.5400091776213248,-0.5389745404121811,-0.5410438148304686,-0.0016718726605416394,-0.0015134525509125645,-0.0018302927701707144
0.00027886149280344186,0.008694891785391184,0.0002082937915240114,-0.0016017308705185984,-0.0014161401803567163,-0.0017873215606804805,-0.5307130925512452,-0.5296767722559478,-0.5317494128465426,0.0007667762704845537,0.0009271746866363785,0.000606377854332729
0.00024098896742530515,0.006868406501278124,0.00016672981915378905,0.009510090003946753,0.009682618363625994,0.009337561644267512,-0.5327797182339165,-0.5318586540217936,-0.5337007824460394,0.0003950778205930032,0.0005385833226445488,0.00025157231854145757
0.00026638262190507254,0.0058323649357500595,0.00019070392978498224,0.0035760741418310238,0.0037574647752802457,0.003394683508381802,-0.5367555300760442,-0.5359067713388097,-0.5376042888132786,0.0037410083134571453,0.0038944847595508763,0.0035875318673634143
0.0002808885305317867,0.00742947512287094,0.00021751612975307768,0.007629670129458765,0.00781593412548771,0.007443406133429818,-0.5433517112552666,-0.5423937653634987,-0.5443096571470345,-0.0008007516649331156,-0.0006368408360521962,-0.0009646624938140349
0.00022948777511874868,0.009974415918009467,0.0001872473921169444,0.006274072192146956,0.006442433267338472,0.00610571111695544,-0.522542274021024,-0.5214323183110756,-0.5236522297309725,-0.005261159272418027,-0.005109080078566991,-0.005413238466269063
0.0002827943843483145,0.008220424232045455,0.0002719636378005742,0.008650595195497764,0.00883749003219908,0.008463700358796448,-0.5255795749734159,-0.5245719265534616,-0.5265872233933702,-0.000929138647073427,-0.0007458576943650092,-0.0011124195997818448
0.00035073678781872593,0.0073709753582730225,0.0002074498169373488,0.00465404707926454,0.004862185652381282,0.004445908506147798,-0.5396657494707011,-0.538711582470363,-0.5406199164710392,0.0037234968985324912,0.003883570029923438,0.0035634237671415443
0.00027215784138476647,0.00656926604180159,0.00016703144151681803,0.011691986552091237,0.01187533293168224,0.011508640172500233,-0.5295097907018999,-0.5286090073771035,-0.5304105740266962,-0.002426341112311885,-0.0022827058646916853,-0.0025699763599320844
0.00022582345147392448,0.013038447671754416,0.00023647788974101447,0.0037674876189567243,0.00393449914073858,0.0036004760971748693,-0.5258285004542608,-0.5245594617814953,-0.5270975391270263,-0.004955347627640885,-0.004784441677353089,-0.005126253577928681
0.00024198098620459584,0.007519164381699806,0.00017001833351951048,0.004583738893560341,0.0047566219906414854,0.004410855796479196,-0.5220441148268063,-0.521080404078953,-0.5230078255746597,-0.00275907429148012,-0.002614160476310418,-0.0029039881066498215
0.0002916933793589823,0.007150051558368851,0.00013815349715221842,0.0033810559560362484,0.003570868626291047,0.00319124328578145,-0.5354299573264595,-0.534490198313555,-0.5363697163393639,-0.0024186036956209706,-0.0022879737174435416,-0.0025492336737983996
0.00024179547911657278,0.00649939004985462,0.00020046223652872244,0.0008674457475040428,0.0010402625641940484,0.0006946289308140372,-0.5389465435755887,-0.5380505637861126,-0.5398425233650648,0.005560939779761302,0.005718293928755033,0.005403585630767572
0.00026372760153211666,0.008767161028200457,0.0001886820210280729,0.0034882673487890243,0.0036687517634859308,0.003307782934092118,-0.5329851281081802,-0.5319445099386707,-0.5340257462776897,0.002271034366077902,0.0024236950390574726,0.002118373693098331
0.000311205106599864,0.006894235434494938,0.0001224974431460594,0.00794452951143824,0.008140587828422592,0.007748471194453887,-0.5255892847062298,-0.5246664902687592,-0.5265120791437004,-0.005408660296747626,-0.005285654543508685,-0.005531666049986566
0.0002609079235678727,0.0061369657896673795,0.0001838758398778688,0.006703872382241966,0.006883389367840532,0.0065243553966434,-0.5289480583330978,-0.5280774180367203,-0.5298186986294753,-0.004358052168216083,-0.004207348352822737,-0.004508755983609429
0.0002223948264161436,0.006329995078309064,0.00015374491552536343,0.00413463744470223,0.004300376268649717,0.003968898620754743,-0.5364288995010702,-0.5355446728533108,-0.5373131261488296,-0.001969416127347623,-0.0018316119782033073,-0.002107220276491939
0.0002354153245933504,0.006475274590845985,0.0001583787847465003,0.003181912581042923,0.003352434133532935,0.0030113910285529105,-0.5349976223771651,-0.5341033063625749,-0.5358919383917553,0.0025325444106614387,0.002672409850681059,0.0023926789706418183
0.00026907097892683824,0.006055577959169017,0.0001499403793133338,0.005977638333934769,0.006159941974800779,0.00579533469306876,-0.5390100177653188,-0.5381451699102844,-0.5398748656203531,0.0029994541946009035,0.0031355426282386888,0.002863365760963118
0.00023846940591624376,0.006249214980891704,0.00017011366241603666,0.0064622441197234315,0.006633868209813946,0.006290620029632917,-0.528770464422436,-0.5278918979103534,-0.5296490309345186,-0.003891218858250879,-0.003746264422349541,-0.004036173294152216
0.00028937476179419864,0.00692349805073657,0.00013614239588079986,0.0014241592726562315,0.0016132160446109725,0.0012351025007014905,-0.5320180228331143,-0.5310932720665913,-0.5329427735996373,-0.002144809712653259,-0.002015134010739245,-0.002274485414567273
0.0002518184505601294,0.008268926160191129,0.00021125753755047436,0.0030792564471737818,0.0032556187197878192,0.0029028941745597443,-0.5436397023971171,-0.5426290856988758,-0.5446503190953584,-6.982775500990625e-05,9.170775956735805e-05,-0.00023136326958717054
0.0002355651480639513,0.006887782479440193,0.00013138456999585267,0.00042679643907162136,0.0005973722447571211,0.0002562206333861216,-0.5326967407183387,-0.5317743782464676,-0.5336191031902099,-0.0030926481492035843,-0.0029652585137393216,-0.003220037784667847
0.00023123809649390375,0.0074594569054393465,0.000140002523352132,0.006264093668489858,0.006433095575688301,0.006095091761291416,-0.5370568455255218,-0.5360969686758242,-0.5380167223752194,0.0004112844958898479,0.0005427857348112884,0.0002797832569684074
0.00028893393631546554,0.008072741037223352,0.00016045751889740126,0.005439116695675271,0.005628029410827089,0.0052502039805234525,-0.535750850793963,-0.5347522947989104,-0.5367494067890156,0.002140334536102314,0.002281114856452995,0.0019995542157516324
0.0002535933389349178,0.007431845605511002,0.00019221648685851638,0.0054895633393507405,0.00566654604647328,0.005312580632228201,-0.537194875576336,-0.5362367768734365,-0.5381529742792356,0.0003568192806307305,0.0005109031693605842,0.00020273539190087672
